client_id,datestamp,product,quantity,price
9631,2023-06-27,Product_19,3,38.79
9631,2023-06-27,Product_16,4,99.58
9631,2023-06-27,Product_7,3,5.32
9631,2023-06-27,Product_9,5,13.85
9631,2023-06-27,Product_5,4,25.7
9631,2023-06-27,Product_17,3,31.45
9631,2023-06-27,Product_14,4,32.54
9631,2023-06-27,Product_12,1,30.62
9632,2023-09-19,Product_4,5,35.11
9632,2023-09-19,Product_16,2,20.99
9632,2023-09-19,Product_17,3,30.54
9632,2023-09-19,Product_12,1,18.97
9632,2023-09-19,Product_10,4,45.86
9633,2023-03-02,Product_3,1,54.2
9633,2023-03-02,Product_18,4,87.08
9633,2023-03-02,Product_6,1,18.18
9633,2023-03-02,Product_14,3,57.43
9634,2023-08-31,Product_1,3,68.71
9634,2023-08-31,Product_13,5,31.69
9634,2023-08-31,Product_10,5,9.2
9634,2023-08-31,Product_0,3,13.63
9634,2023-08-31,Product_17,2,73.3
9634,2023-08-31,Product_14,5,19.25
9634,2023-08-31,Product_9,3,20.23
9634,2023-08-31,Product_15,2,64.05
9634,2023-08-31,Product_8,3,80.42
9635,2023-03-09,Product_3,5,10.64
9635,2023-03-09,Product_2,4,83.39
9635,2023-03-09,Product_13,2,39.41
9635,2023-03-09,Product_8,2,59.72
9635,2023-03-09,Product_16,1,68.63
9635,2023-03-09,Product_6,4,34.87
9636,2023-09-23,Product_10,2,76.48
9636,2023-09-23,Product_4,1,10.4
9636,2023-09-23,Product_19,1,49.84
9636,2023-09-23,Product_6,3,83.17
9636,2023-09-23,Product_3,5,48.48
9637,2023-11-16,Product_4,4,32.49
9637,2023-11-16,Product_14,5,50.98
9637,2023-11-16,Product_13,4,31.55
9637,2023-11-16,Product_2,2,25.0
9637,2023-11-16,Product_7,2,75.38
9637,2023-11-16,Product_15,5,57.99
9637,2023-11-16,Product_17,2,79.47
9638,2023-08-17,Product_11,1,39.4
9638,2023-08-17,Product_13,2,46.19
9638,2023-08-17,Product_14,1,26.78
9638,2023-08-17,Product_6,1,92.28
9639,2023-08-13,Product_16,3,89.79
9639,2023-08-13,Product_8,4,65.53
9639,2023-08-13,Product_3,5,34.25
9639,2023-08-13,Product_1,3,42.37
9640,2023-04-17,Product_2,3,7.44
9640,2023-04-17,Product_6,1,23.8
9641,2023-04-30,Product_12,4,65.36
9641,2023-04-30,Product_8,2,29.04
9641,2023-04-30,Product_5,4,26.85
9641,2023-04-30,Product_1,4,41.02
9642,2023-05-16,Product_15,1,45.81
9642,2023-05-16,Product_19,1,89.35
9642,2023-05-16,Product_7,3,9.45
9642,2023-05-16,Product_3,5,12.11
9643,2023-02-25,Product_19,4,95.39
9643,2023-02-25,Product_18,5,65.01
9643,2023-02-25,Product_17,5,11.66
9643,2023-02-25,Product_16,4,14.39
9643,2023-02-25,Product_14,3,24.26
9644,2023-04-07,Product_16,2,99.22
9644,2023-04-07,Product_14,4,47.87
9645,2023-03-02,Product_10,1,2.5
9645,2023-03-02,Product_1,1,94.48
9645,2023-03-02,Product_0,2,66.15
9645,2023-03-02,Product_4,2,61.65
9645,2023-03-02,Product_2,3,19.52
9646,2023-04-13,Product_16,1,82.16
9646,2023-04-13,Product_13,2,93.16
9646,2023-04-13,Product_15,3,31.35
9647,2023-09-12,Product_1,4,6.87
9647,2023-09-12,Product_12,5,53.33
9647,2023-09-12,Product_14,5,3.63
9648,2023-02-22,Product_2,5,61.81
9648,2023-02-22,Product_0,3,59.02
9648,2023-02-22,Product_14,1,16.53
9648,2023-02-22,Product_7,3,98.24
9648,2023-02-22,Product_17,5,41.15
9648,2023-02-22,Product_11,5,62.79
9649,2023-10-13,Product_5,4,17.18
9649,2023-10-13,Product_16,4,86.81
9650,2023-07-11,Product_12,2,62.86
9650,2023-07-11,Product_7,5,57.73
9651,2023-06-25,Product_18,5,7.58
9652,2023-02-06,Product_3,2,28.37
9652,2023-02-06,Product_9,5,72.2
9652,2023-02-06,Product_4,5,10.05
9653,2023-02-13,Product_18,5,74.34
9653,2023-02-13,Product_8,4,17.53
9653,2023-02-13,Product_9,4,15.36
9653,2023-02-13,Product_2,3,66.47
9653,2023-02-13,Product_5,3,9.65
9653,2023-02-13,Product_10,4,29.66
9654,2023-05-18,Product_12,5,64.41
9654,2023-05-18,Product_7,2,27.25
9654,2023-05-18,Product_13,3,33.59
9655,2023-07-28,Product_15,5,35.29
9655,2023-07-28,Product_16,2,69.46
9655,2023-07-28,Product_17,5,22.84
9656,2023-06-06,Product_5,3,24.2
9656,2023-06-06,Product_19,1,86.79
9657,2023-05-17,Product_2,5,99.28
9657,2023-05-17,Product_15,1,2.12
9657,2023-05-17,Product_17,2,30.81
9658,2023-01-02,Product_8,4,60.39
9658,2023-01-02,Product_6,5,17.86
9658,2023-01-02,Product_9,5,56.27
9659,2023-10-01,Product_9,3,18.08
9659,2023-10-01,Product_11,5,73.39
9659,2023-10-01,Product_15,1,11.93
9659,2023-10-01,Product_16,3,86.49
9659,2023-10-01,Product_17,5,76.81
9660,2023-04-13,Product_15,5,5.6
9660,2023-04-13,Product_4,4,14.9
9660,2023-04-13,Product_6,2,44.41
9660,2023-04-13,Product_18,4,4.11
9661,2023-04-09,Product_3,5,73.94
9661,2023-04-09,Product_6,5,78.71
9662,2023-07-24,Product_15,3,25.26
9662,2023-07-24,Product_7,3,70.78
9663,2023-02-13,Product_17,3,52.19
9663,2023-02-13,Product_1,3,13.27
9663,2023-02-13,Product_9,5,78.3
9664,2023-08-12,Product_10,1,66.62
9664,2023-08-12,Product_5,2,13.96
9664,2023-08-12,Product_1,4,92.44
9664,2023-08-12,Product_16,5,52.15
9664,2023-08-12,Product_6,5,90.93
9664,2023-08-12,Product_18,3,54.29
9664,2023-08-12,Product_8,1,82.95
9665,2023-07-14,Product_0,2,24.01
9665,2023-07-14,Product_12,5,72.39
9665,2023-07-14,Product_16,2,77.94
9665,2023-07-14,Product_18,2,78.88
9665,2023-07-14,Product_8,3,52.35
9665,2023-07-14,Product_17,4,40.0
9666,2023-08-02,Product_9,2,13.09
9666,2023-08-02,Product_8,1,97.62
9667,2023-02-18,Product_18,5,60.42
9667,2023-02-18,Product_10,4,86.99
9668,2023-07-12,Product_12,4,47.61
9668,2023-07-12,Product_13,2,42.25
9668,2023-07-12,Product_8,5,94.75
9668,2023-07-12,Product_3,5,22.68
9668,2023-07-12,Product_7,2,49.43
9669,2023-03-08,Product_8,3,94.15
9669,2023-03-08,Product_1,3,61.86
9669,2023-03-08,Product_12,4,14.06
9670,2023-07-27,Product_18,5,18.44
9670,2023-07-27,Product_2,2,59.51
9671,2023-07-02,Product_8,1,59.72
9671,2023-07-02,Product_5,5,52.23
9671,2023-07-02,Product_17,2,47.0
9672,2023-09-13,Product_16,1,60.61
9672,2023-09-13,Product_10,2,79.38
9672,2023-09-13,Product_8,1,81.39
9672,2023-09-13,Product_11,4,25.14
9672,2023-09-13,Product_19,1,30.86
9673,2023-12-20,Product_9,3,98.61
9674,2023-10-24,Product_5,3,48.67
9674,2023-10-24,Product_1,5,16.9
9674,2023-10-24,Product_18,3,23.12
9674,2023-10-24,Product_9,4,64.76
9674,2023-10-24,Product_7,2,59.43
9675,2023-03-30,Product_5,4,19.38
9675,2023-03-30,Product_16,5,32.94
9676,2023-06-20,Product_7,3,9.74
9676,2023-06-20,Product_8,2,32.24
9676,2023-06-20,Product_9,5,44.1
9676,2023-06-20,Product_16,3,65.3
9677,2023-05-26,Product_12,3,39.24
9677,2023-05-26,Product_14,5,40.65
9677,2023-05-26,Product_9,1,33.39
9677,2023-05-26,Product_3,2,31.43
9677,2023-05-26,Product_16,3,65.83
9677,2023-05-26,Product_8,1,73.28
9677,2023-05-26,Product_1,3,24.84
9678,2023-11-11,Product_14,5,96.12
9678,2023-11-11,Product_4,1,21.14
9678,2023-11-11,Product_6,4,9.0
9678,2023-11-11,Product_10,1,70.28
9678,2023-11-11,Product_12,4,56.98
9678,2023-11-11,Product_7,1,50.49
9678,2023-11-11,Product_17,3,50.91
9679,2023-03-15,Product_7,5,79.57
9679,2023-03-15,Product_6,4,86.0
9679,2023-03-15,Product_17,3,6.83
9679,2023-03-15,Product_16,1,2.57
9680,2023-03-22,Product_19,4,48.78
9680,2023-03-22,Product_17,4,61.4
9680,2023-03-22,Product_5,4,91.4
9680,2023-03-22,Product_2,3,69.64
9680,2023-03-22,Product_15,5,19.72
9681,2023-10-30,Product_14,4,73.16
9681,2023-10-30,Product_0,4,5.58
9681,2023-10-30,Product_12,3,95.39
9681,2023-10-30,Product_7,3,11.86
9681,2023-10-30,Product_11,3,22.33
9682,2023-06-30,Product_19,5,66.52
9682,2023-06-30,Product_0,3,31.16
9682,2023-06-30,Product_9,3,73.62
9682,2023-06-30,Product_18,1,80.02
9682,2023-06-30,Product_15,5,44.42
9683,2023-05-30,Product_19,4,59.49
9683,2023-05-30,Product_14,2,59.66
9683,2023-05-30,Product_18,4,8.71
9684,2023-02-15,Product_7,3,38.35
9684,2023-02-15,Product_15,2,27.44
9684,2023-02-15,Product_2,4,35.31
9684,2023-02-15,Product_1,2,29.83
9684,2023-02-15,Product_3,5,99.99
9684,2023-02-15,Product_14,5,48.69
9684,2023-02-15,Product_0,2,1.28
9684,2023-02-15,Product_19,3,53.39
9685,2023-12-13,Product_4,3,42.01
9685,2023-12-13,Product_14,4,31.9
9685,2023-12-13,Product_6,2,92.46
9686,2023-02-16,Product_12,2,5.81
9686,2023-02-16,Product_11,3,49.7
9686,2023-02-16,Product_6,3,26.35
9686,2023-02-16,Product_7,1,25.23
9686,2023-02-16,Product_13,5,47.62
9687,2023-04-18,Product_1,2,99.29
9687,2023-04-18,Product_10,5,73.43
9687,2023-04-18,Product_7,5,13.37
9688,2023-03-06,Product_2,2,64.89
9688,2023-03-06,Product_0,3,54.98
9688,2023-03-06,Product_9,5,67.8
9688,2023-03-06,Product_17,1,33.64
9688,2023-03-06,Product_18,2,66.94
9688,2023-03-06,Product_3,4,9.58
9689,2023-01-12,Product_19,2,18.28
9689,2023-01-12,Product_15,1,80.4
9689,2023-01-12,Product_6,3,3.78
9690,2023-07-30,Product_10,4,91.92
9690,2023-07-30,Product_14,2,90.51
9690,2023-07-30,Product_19,2,18.31
9690,2023-07-30,Product_13,4,87.44
9690,2023-07-30,Product_3,1,69.93
9691,2023-06-16,Product_9,1,89.56
9691,2023-06-16,Product_16,1,14.86
9691,2023-06-16,Product_19,2,25.28
9691,2023-06-16,Product_3,5,37.38
9692,2023-10-19,Product_4,5,70.94
9692,2023-10-19,Product_15,5,10.74
9692,2023-10-19,Product_17,3,32.02
9693,2023-11-07,Product_4,1,36.81
9693,2023-11-07,Product_11,4,57.09
9693,2023-11-07,Product_1,1,45.22
9693,2023-11-07,Product_3,3,61.35
9693,2023-11-07,Product_15,4,14.51
9694,2023-08-29,Product_6,5,32.65
9694,2023-08-29,Product_3,1,21.83
9694,2023-08-29,Product_0,3,61.49
9694,2023-08-29,Product_1,2,50.66
9695,2023-11-02,Product_19,3,41.81
9696,2023-04-14,Product_13,4,10.02
9696,2023-04-14,Product_4,5,20.0
9696,2023-04-14,Product_19,3,87.53
9696,2023-04-14,Product_3,1,42.86
9697,2023-07-21,Product_9,2,21.42
9697,2023-07-21,Product_0,4,62.29
9697,2023-07-21,Product_12,4,19.09
9697,2023-07-21,Product_8,4,69.42
9697,2023-07-21,Product_2,2,36.22
9698,2023-02-09,Product_2,2,28.19
9698,2023-02-09,Product_7,1,84.7
9698,2023-02-09,Product_3,3,24.43
9698,2023-02-09,Product_0,4,23.41
9698,2023-02-09,Product_13,1,49.88
9699,2023-09-20,Product_7,4,63.49
9699,2023-09-20,Product_14,3,28.77
9699,2023-09-20,Product_5,2,94.31
9700,2023-02-18,Product_0,1,55.99
9700,2023-02-18,Product_2,1,70.93
9700,2023-02-18,Product_8,4,81.89
9700,2023-02-18,Product_6,1,92.08
9700,2023-02-18,Product_19,3,84.07
9701,2023-12-16,Product_0,4,10.71
9701,2023-12-16,Product_16,3,62.51
9701,2023-12-16,Product_18,1,15.18
9701,2023-12-16,Product_8,1,15.75
9701,2023-12-16,Product_3,3,4.88
9701,2023-12-16,Product_11,5,34.79
9701,2023-12-16,Product_15,3,51.97
9702,2023-03-02,Product_19,3,7.13
9702,2023-03-02,Product_8,2,49.79
9702,2023-03-02,Product_13,5,59.42
9702,2023-03-02,Product_15,2,34.08
9702,2023-03-02,Product_12,4,39.36
9703,2023-09-11,Product_5,4,66.34
9703,2023-09-11,Product_2,3,28.55
9703,2023-09-11,Product_0,4,18.23
9704,2023-05-25,Product_15,1,89.53
9704,2023-05-25,Product_6,2,18.49
9704,2023-05-25,Product_8,2,27.23
9704,2023-05-25,Product_10,2,82.57
9704,2023-05-25,Product_0,2,99.72
9704,2023-05-25,Product_4,2,37.53
9705,2023-12-09,Product_2,5,48.69
9705,2023-12-09,Product_18,3,69.36
9705,2023-12-09,Product_14,1,24.46
9705,2023-12-09,Product_13,5,94.76
9706,2023-06-14,Product_11,5,45.1
9706,2023-06-14,Product_6,1,86.57
9706,2023-06-14,Product_10,3,30.14
9706,2023-06-14,Product_9,4,57.34
9706,2023-06-14,Product_19,3,92.12
9707,2023-11-27,Product_4,3,93.95
9707,2023-11-27,Product_5,2,56.79
9707,2023-11-27,Product_11,5,68.96
9707,2023-11-27,Product_17,4,39.05
9708,2023-12-29,Product_0,4,2.01
9708,2023-12-29,Product_3,3,64.13
9708,2023-12-29,Product_5,3,37.67
9708,2023-12-29,Product_10,3,40.41
9708,2023-12-29,Product_2,3,85.39
9709,2023-10-01,Product_17,4,86.46
9709,2023-10-01,Product_12,4,51.36
9710,2023-10-30,Product_11,5,46.29
9710,2023-10-30,Product_18,5,15.12
9710,2023-10-30,Product_6,5,71.52
9710,2023-10-30,Product_8,3,69.84
9710,2023-10-30,Product_5,3,57.81
9710,2023-10-30,Product_0,3,77.45
9711,2023-03-30,Product_5,4,45.57
9711,2023-03-30,Product_17,2,44.38
9711,2023-03-30,Product_0,4,57.79
9711,2023-03-30,Product_13,3,80.02
9711,2023-03-30,Product_8,5,58.5
9711,2023-03-30,Product_1,1,49.41
9711,2023-03-30,Product_15,5,84.71
9711,2023-03-30,Product_6,1,89.06
9711,2023-03-30,Product_3,3,60.06
9712,2023-03-30,Product_8,5,5.69
9712,2023-03-30,Product_3,5,65.81
9712,2023-03-30,Product_4,5,33.6
9713,2023-08-28,Product_16,5,83.54
9713,2023-08-28,Product_7,2,17.7
9713,2023-08-28,Product_3,1,77.2
9713,2023-08-28,Product_12,3,16.16
9713,2023-08-28,Product_14,4,34.73
9714,2023-09-17,Product_4,3,87.36
9714,2023-09-17,Product_19,2,3.14
9714,2023-09-17,Product_16,2,25.7
9714,2023-09-17,Product_1,4,92.0
9714,2023-09-17,Product_13,2,11.11
9715,2023-11-09,Product_9,3,13.41
9715,2023-11-09,Product_1,1,68.78
9715,2023-11-09,Product_13,4,55.0
9715,2023-11-09,Product_16,4,52.21
9715,2023-11-09,Product_7,2,85.78
9716,2023-01-19,Product_7,3,63.28
9716,2023-01-19,Product_5,3,8.6
9716,2023-01-19,Product_3,5,14.42
9716,2023-01-19,Product_8,1,68.85
9716,2023-01-19,Product_19,4,89.26
9717,2023-09-13,Product_5,3,6.68
9717,2023-09-13,Product_12,2,17.92
9717,2023-09-13,Product_6,1,49.03
9717,2023-09-13,Product_4,4,8.33
9718,2023-01-18,Product_18,5,21.09
9718,2023-01-18,Product_16,5,76.82
9718,2023-01-18,Product_8,5,71.74
9718,2023-01-18,Product_13,1,17.49
9718,2023-01-18,Product_15,4,14.32
9719,2023-07-24,Product_4,2,94.74
9719,2023-07-24,Product_7,4,83.46
9719,2023-07-24,Product_14,3,52.89
9719,2023-07-24,Product_12,4,29.6
9720,2023-03-20,Product_8,4,37.22
9720,2023-03-20,Product_19,5,38.89
9720,2023-03-20,Product_3,3,27.94
9721,2023-09-08,Product_17,2,41.06
9721,2023-09-08,Product_7,2,26.64
9722,2023-11-03,Product_2,3,96.55
9723,2023-04-09,Product_1,2,55.91
9723,2023-04-09,Product_2,4,22.99
9723,2023-04-09,Product_9,4,83.02
9724,2023-08-24,Product_13,4,31.93
9724,2023-08-24,Product_9,3,35.18
9724,2023-08-24,Product_7,2,19.94
9724,2023-08-24,Product_0,2,23.52
9724,2023-08-24,Product_10,3,73.95
9725,2023-02-11,Product_18,5,21.62
9725,2023-02-11,Product_1,1,25.49
9726,2023-06-26,Product_0,1,98.31
9726,2023-06-26,Product_2,1,10.72
9727,2023-10-02,Product_19,1,38.3
9727,2023-10-02,Product_10,4,52.61
9728,2023-02-19,Product_13,4,14.17
9728,2023-02-19,Product_16,5,8.59
9728,2023-02-19,Product_19,2,14.44
9728,2023-02-19,Product_9,2,95.4
9729,2023-02-17,Product_11,5,85.02
9729,2023-02-17,Product_12,3,13.51
9730,2023-03-12,Product_17,1,82.15
9730,2023-03-12,Product_3,3,30.33
9730,2023-03-12,Product_4,4,80.62
9730,2023-03-12,Product_16,5,98.52
9730,2023-03-12,Product_6,3,15.2
9730,2023-03-12,Product_12,3,78.25
9731,2023-04-04,Product_4,3,61.17
9731,2023-04-04,Product_12,1,85.68
9732,2023-01-02,Product_14,2,12.47
9732,2023-01-02,Product_2,1,75.53
9732,2023-01-02,Product_9,1,81.93
9733,2023-03-18,Product_1,4,55.94
9733,2023-03-18,Product_9,2,11.67
9733,2023-03-18,Product_2,1,21.58
9733,2023-03-18,Product_17,2,5.98
9733,2023-03-18,Product_8,5,18.31
9734,2023-09-03,Product_10,2,21.87
9735,2023-08-12,Product_10,2,12.04
9735,2023-08-12,Product_17,1,88.73
9735,2023-08-12,Product_18,1,13.33
9735,2023-08-12,Product_12,2,49.01
9735,2023-08-12,Product_13,4,93.47
9735,2023-08-12,Product_14,5,61.8
9736,2023-04-29,Product_15,2,29.31
9736,2023-04-29,Product_12,2,69.47
9736,2023-04-29,Product_0,2,54.46
9737,2023-09-23,Product_19,3,49.39
9737,2023-09-23,Product_1,3,28.61
9737,2023-09-23,Product_17,1,29.24
9738,2023-02-15,Product_11,4,37.6
9738,2023-02-15,Product_12,1,27.13
9738,2023-02-15,Product_1,1,64.83
9738,2023-02-15,Product_16,3,86.82
9738,2023-02-15,Product_14,3,18.22
9738,2023-02-15,Product_2,3,91.74
9738,2023-02-15,Product_5,2,46.35
9739,2023-09-27,Product_9,3,82.92
9739,2023-09-27,Product_17,3,82.98
9739,2023-09-27,Product_3,2,70.67
9739,2023-09-27,Product_5,5,57.86
9739,2023-09-27,Product_11,2,81.14
9740,2023-03-13,Product_15,2,4.47
9740,2023-03-13,Product_14,3,76.81
9740,2023-03-13,Product_11,3,61.56
9740,2023-03-13,Product_9,3,47.19
9741,2023-03-24,Product_7,3,36.4
9741,2023-03-24,Product_5,1,65.69
9742,2023-08-27,Product_10,2,30.21
9742,2023-08-27,Product_6,5,95.18
9742,2023-08-27,Product_4,2,76.73
9742,2023-08-27,Product_9,5,73.54
9743,2023-03-25,Product_10,2,33.97
9743,2023-03-25,Product_14,2,26.03
9743,2023-03-25,Product_15,1,21.5
9744,2023-11-22,Product_2,4,25.92
9744,2023-11-22,Product_11,5,7.65
9744,2023-11-22,Product_17,4,92.48
9744,2023-11-22,Product_12,2,66.25
9744,2023-11-22,Product_16,2,14.22
9744,2023-11-22,Product_6,5,50.92
9745,2023-07-23,Product_4,5,31.27
9745,2023-07-23,Product_11,1,78.54
9746,2023-04-08,Product_8,2,16.94
9746,2023-04-08,Product_4,5,77.29
9746,2023-04-08,Product_9,1,91.98
9746,2023-04-08,Product_17,4,13.4
9747,2023-05-28,Product_0,2,86.73
9747,2023-05-28,Product_2,2,72.92
9747,2023-05-28,Product_8,5,22.98
9747,2023-05-28,Product_15,1,31.81
9747,2023-05-28,Product_4,3,59.83
9748,2023-10-09,Product_3,1,76.79
9748,2023-10-09,Product_17,3,65.96
9748,2023-10-09,Product_19,5,48.11
9748,2023-10-09,Product_11,5,10.42
9749,2023-05-18,Product_12,4,95.88
9749,2023-05-18,Product_2,3,52.75
9749,2023-05-18,Product_17,4,18.19
9749,2023-05-18,Product_10,5,56.33
9750,2023-08-25,Product_19,1,9.99
9750,2023-08-25,Product_8,2,12.57
9750,2023-08-25,Product_5,5,58.02
9751,2023-02-20,Product_1,2,68.7
9751,2023-02-20,Product_19,5,9.82
9751,2023-02-20,Product_13,4,66.51
9751,2023-02-20,Product_11,3,78.81
9752,2023-10-07,Product_19,1,7.01
9752,2023-10-07,Product_15,3,92.79
9752,2023-10-07,Product_18,1,39.33
9752,2023-10-07,Product_17,3,44.77
9752,2023-10-07,Product_9,1,19.96
9752,2023-10-07,Product_5,1,29.27
9752,2023-10-07,Product_1,3,46.33
9753,2023-10-21,Product_18,1,58.08
9753,2023-10-21,Product_6,4,88.24
9753,2023-10-21,Product_11,3,85.91
9753,2023-10-21,Product_13,5,69.83
9754,2023-10-28,Product_10,5,2.8
9754,2023-10-28,Product_17,1,27.46
9754,2023-10-28,Product_6,2,10.42
9754,2023-10-28,Product_7,4,34.28
9755,2023-06-19,Product_15,2,28.89
9755,2023-06-19,Product_0,3,19.77
9755,2023-06-19,Product_5,4,2.55
9755,2023-06-19,Product_17,4,44.46
9755,2023-06-19,Product_13,4,92.33
9755,2023-06-19,Product_7,4,61.45
9755,2023-06-19,Product_8,4,97.53
9756,2023-10-10,Product_13,1,94.1
9756,2023-10-10,Product_1,4,94.43
9756,2023-10-10,Product_3,3,13.77
9756,2023-10-10,Product_15,1,33.73
9756,2023-10-10,Product_14,4,45.01
9756,2023-10-10,Product_8,5,55.44
9756,2023-10-10,Product_5,2,75.86
9757,2023-08-09,Product_0,1,69.33
9757,2023-08-09,Product_17,4,30.79
9757,2023-08-09,Product_5,4,74.79
9757,2023-08-09,Product_6,5,17.97
9758,2023-05-15,Product_0,2,84.92
9758,2023-05-15,Product_12,2,12.52
9758,2023-05-15,Product_3,3,41.08
9758,2023-05-15,Product_9,3,79.12
9759,2023-10-07,Product_17,4,7.97
9759,2023-10-07,Product_4,4,42.86
9759,2023-10-07,Product_18,4,3.65
9759,2023-10-07,Product_5,5,94.94
9759,2023-10-07,Product_16,3,13.52
9760,2023-03-20,Product_10,5,78.09
9760,2023-03-20,Product_8,3,77.62
9760,2023-03-20,Product_3,5,26.57
9760,2023-03-20,Product_14,2,25.35
9760,2023-03-20,Product_0,4,96.08
9761,2023-04-06,Product_7,2,93.42
9761,2023-04-06,Product_2,1,62.43
9761,2023-04-06,Product_10,2,77.67
9762,2023-01-20,Product_13,5,31.61
9763,2023-12-16,Product_13,5,8.42
9763,2023-12-16,Product_10,4,12.71
9764,2023-11-26,Product_18,2,5.48
9764,2023-11-26,Product_15,2,92.5
9764,2023-11-26,Product_14,1,27.37
9764,2023-11-26,Product_1,1,57.3
9764,2023-11-26,Product_11,3,44.26
9764,2023-11-26,Product_19,3,94.97
9765,2023-01-13,Product_12,2,42.02
9765,2023-01-13,Product_10,3,99.36
9766,2023-09-09,Product_12,4,43.86
9766,2023-09-09,Product_1,4,13.9
9766,2023-09-09,Product_6,1,8.62
9766,2023-09-09,Product_9,1,48.52
9766,2023-09-09,Product_3,4,69.77
9766,2023-09-09,Product_11,1,78.58
9767,2023-08-15,Product_4,2,83.22
9767,2023-08-15,Product_8,5,35.23
9767,2023-08-15,Product_2,2,5.73
9767,2023-08-15,Product_1,1,23.94
9768,2023-07-28,Product_17,1,60.11
9768,2023-07-28,Product_5,3,8.66
9768,2023-07-28,Product_10,4,70.39
9768,2023-07-28,Product_16,4,45.74
9768,2023-07-28,Product_1,2,5.18
9769,2023-11-19,Product_18,1,14.08
9769,2023-11-19,Product_6,4,39.26
9769,2023-11-19,Product_16,3,96.32
9770,2023-07-12,Product_3,3,43.54
9770,2023-07-12,Product_2,1,27.51
9770,2023-07-12,Product_15,5,93.64
9770,2023-07-12,Product_12,2,56.25
9770,2023-07-12,Product_11,3,50.28
9771,2023-01-13,Product_2,5,95.49
9771,2023-01-13,Product_3,1,78.39
9771,2023-01-13,Product_10,3,45.39
9771,2023-01-13,Product_8,1,98.41
9771,2023-01-13,Product_0,2,20.21
9771,2023-01-13,Product_17,2,53.14
9771,2023-01-13,Product_14,3,43.84
9771,2023-01-13,Product_16,5,76.9
9771,2023-01-13,Product_13,3,76.62
9772,2023-01-12,Product_19,3,7.18
9773,2023-03-29,Product_5,5,99.32
9773,2023-03-29,Product_4,2,33.48
9773,2023-03-29,Product_9,4,47.92
9773,2023-03-29,Product_12,3,21.36
9773,2023-03-29,Product_19,3,94.37
9773,2023-03-29,Product_8,5,6.78
9774,2023-09-14,Product_12,1,8.19
9775,2023-09-07,Product_9,1,99.54
9775,2023-09-07,Product_5,5,62.69
9775,2023-09-07,Product_17,4,11.74
9775,2023-09-07,Product_14,1,44.68
9775,2023-09-07,Product_1,5,44.12
9776,2023-12-17,Product_3,5,26.86
9776,2023-12-17,Product_8,2,39.57
9776,2023-12-17,Product_1,3,32.78
9777,2023-08-19,Product_6,3,85.79
9777,2023-08-19,Product_5,4,22.19
9777,2023-08-19,Product_16,2,46.73
9777,2023-08-19,Product_3,2,57.77
9777,2023-08-19,Product_14,5,12.37
9777,2023-08-19,Product_15,1,91.13
9778,2023-01-25,Product_9,3,4.23
9778,2023-01-25,Product_1,4,22.31
9779,2023-01-27,Product_2,3,55.51
9779,2023-01-27,Product_3,3,75.33
9780,2023-05-13,Product_12,1,20.79
9780,2023-05-13,Product_18,2,62.8
